"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
        1760,      0.1217728193,       -4.53875898,     0.01783846294,     -0.1229798978,     0.07714786167,     0.01783846294,     -0.1229798978,    0.004225527281,   1.611124056e-05
        1761,      0.1217709018,       -4.53913804,      0.0178349885,     -0.1229965422,     0.07714406358,      0.0178349885,     -0.1229965422,    0.004225527281,   1.636492421e-05
        1762,      0.1217695023,       -4.53950824,     0.01783149839,     -0.1230130853,     0.07714027203,     0.01783149839,     -0.1230130853,    0.004225527281,   1.662351146e-05
        1763,      0.1217684199,      -4.539870213,     0.01782799422,     -0.1230295272,     0.07713648665,     0.01782799422,     -0.1230295272,    0.004225527281,   1.688689577e-05
        1764,      0.1217669823,      -4.540224143,     0.01782447748,     -0.1230458685,     0.07713270679,     0.01782447748,     -0.1230458685,    0.004225527281,   1.715498404e-05
        1765,      0.1217660621,      -4.540570273,     0.01782094963,     -0.1230621101,     0.07712893166,     0.01782094963,     -0.1230621101,    0.004225527281,   1.742769214e-05
        1766,      0.1217655364,      -4.540908756,     0.01781741209,     -0.1230782531,     0.07712516056,     0.01781741209,     -0.1230782531,    0.004225527281,    1.77049423e-05
        1767,      0.1217660154,      -4.541240052,     0.01781386623,     -0.1230942981,     0.07712139283,     0.01781386623,     -0.1230942981,    0.004225527281,   1.798666281e-05
        1768,      0.1217657314,      -4.541564522,     0.01781031344,      -0.123110246,     0.07711762781,     0.01781031344,      -0.123110246,    0.004225527281,   1.827278789e-05
        1769,       0.121763267,      -4.541882279,     0.01780675507,     -0.1231260978,     0.07711386488,     0.01780675507,     -0.1231260978,    0.004225527281,   1.856325617e-05
        1770,      0.1217620277,      -4.542193251,     0.01780319247,     -0.1231418543,     0.07711010343,     0.01780319247,     -0.1231418543,    0.004225527281,   1.885800865e-05
        1771,      0.1217601126,      -4.542499121,       0.017799627,     -0.1231575165,     0.07710634292,       0.017799627,     -0.1231575165,    0.004225527281,     1.9156987e-05
        1772,      0.1217584111,      -4.542800521,     0.01779605999,      -0.123173085,     0.07710258287,     0.01779605999,      -0.123173085,    0.004225527281,   1.946016264e-05
        1773,      0.1217588797,      -4.543097829,     0.01779249281,     -0.1231885606,     0.07709882292,     0.01779249281,     -0.1231885606,    0.004225527281,   1.976750142e-05
        1774,      0.1217583532,      -4.543391173,     0.01778892681,      -0.123203944,     0.07709506271,     0.01778892681,      -0.123203944,    0.004225527281,   2.007892595e-05
        1775,      0.1217569632,      -4.543681494,     0.01778536335,     -0.1232192358,     0.07709130189,     0.01778536335,     -0.1232192358,    0.004225527281,   2.039436262e-05
        1776,      0.1217555712,      -4.543969523,     0.01778180378,     -0.1232344369,     0.07708754012,     0.01778180378,     -0.1232344369,    0.004225527281,   2.071373802e-05
        1777,       0.121754751,      -4.544255974,     0.01777824943,     -0.1232495484,     0.07708377702,     0.01777824943,     -0.1232495484,    0.004225527281,   2.103698019e-05
        1778,      0.1217537161,      -4.544541307,     0.01777470165,     -0.1232645714,     0.07708001219,     0.01777470165,     -0.1232645714,    0.004225527281,    2.13640186e-05
        1779,      0.1217517757,      -4.544826178,     0.01777116178,     -0.1232795068,     0.07707624528,     0.01777116178,     -0.1232795068,    0.004225527281,    2.16948961e-05
        1780,      0.1217499903,       -4.54511155,     0.01776763115,     -0.1232943556,     0.07707247599,     0.01776763115,     -0.1232943556,    0.004225527281,   2.202962342e-05
        1781,      0.1217493882,      -4.545398122,     0.01776411113,     -0.1233091187,     0.07706870408,     0.01776411113,     -0.1233091187,    0.004225527281,   2.236808832e-05
        1782,      0.1217478692,      -4.545686089,     0.01776060303,     -0.1233237971,     0.07706492926,     0.01776060303,     -0.1233237971,    0.004225527281,   2.271018195e-05
        1783,      0.1217449871,       -4.54597624,      0.0177571082,     -0.1233383919,      0.0770611512,      0.0177571082,     -0.1233383919,    0.004225527281,   2.305579938e-05
        1784,      0.1217435578,      -4.546269017,     0.01775362795,     -0.1233529043,     0.07705736952,     0.01775362795,     -0.1233529043,    0.004225527281,   2.340281171e-05
        1785,      0.1217492534,      -4.546564595,     0.01775016407,     -0.1233673359,     0.07705358369,     0.01775016407,     -0.1233673359,    0.004225527281,   2.374327444e-05
        1786,      0.1217489108,       -4.54686318,     0.01774671544,     -0.1233816867,      0.0770497941,     0.01774671544,     -0.1233816867,    0.004225527281,   2.407726458e-05
        1787,      0.1217465912,      -4.547165054,     0.01774328372,     -0.1233959592,     0.07704599991,     0.01774328372,     -0.1233959592,    0.004225527281,   2.440457634e-05
        1788,      0.1217446681,      -4.547470743,     0.01773987058,      -0.123410155,     0.07704220061,     0.01773987058,      -0.123410155,    0.004225527281,    2.47250003e-05
        1789,      0.1217424669,      -4.547780875,     0.01773647763,     -0.1234242755,     0.07703839588,     0.01773647763,     -0.1234242755,    0.004225527281,   2.503833182e-05
        1790,      0.1217452787,      -4.548095005,     0.01773310643,     -0.1234383222,     0.07703458536,     0.01773310643,     -0.1234383222,    0.004225527281,   2.534437287e-05
        1791,      0.1217456217,      -4.548413852,     0.01772975846,     -0.1234522966,     0.07703076869,     0.01772975846,     -0.1234522966,    0.004225527281,   2.564293238e-05
        1792,      0.1217434972,      -4.548737933,     0.01772643517,     -0.1234662003,     0.07702694549,     0.01772643517,     -0.1234662003,    0.004225527281,   2.593382541e-05
        1793,      0.1217463929,       -4.54906803,     0.01772313797,     -0.1234800349,     0.07702311543,     0.01772313797,     -0.1234800349,    0.004225527281,   2.621687229e-05
        1794,      0.1217445211,      -4.549404447,     0.01771986823,     -0.1234938018,     0.07701927818,     0.01771986823,     -0.1234938018,    0.004225527281,   2.649189833e-05
        1795,      0.1217430623,      -4.549747706,      0.0177166273,     -0.1235075028,     0.07701543344,      0.0177166273,     -0.1235075028,    0.004225527281,   2.675873322e-05
        1796,      0.1217413486,      -4.550098277,     0.01771341652,     -0.1235211393,     0.07701158096,     0.01771341652,     -0.1235211393,    0.004225527281,    2.70172106e-05
        1797,      0.1217393813,      -4.550456633,     0.01771023718,     -0.1235347128,      0.0770077205,     0.01771023718,     -0.1235347128,    0.004225527281,   2.726716744e-05
        1798,      0.1217397633,      -4.550822962,     0.01770709057,     -0.1235482247,     0.07700385189,     0.01770709057,     -0.1235482247,    0.004225527281,   2.750844412e-05
        1799,      0.1217394821,      -4.551197928,     0.01770397797,     -0.1235616766,     0.07699997494,     0.01770397797,     -0.1235616766,    0.004225527281,    2.77408841e-05
        1800,      0.1217392027,      -4.551582105,     0.01770090063,     -0.1235750699,      0.0769960895,     0.01770090063,     -0.1235750699,    0.004225527281,   2.796424709e-05
        1801,      0.1217390206,      -4.551976054,     0.01769785976,      -0.123588406,     0.07699219541,     0.01769785976,      -0.123588406,    0.004225527281,   2.817827017e-05
        1802,      0.1217374884,      -4.552380032,     0.01769485659,     -0.1236016865,     0.07698829252,     0.01769485659,     -0.1236016865,    0.004225527281,   2.838285734e-05
        1803,      0.1217365275,      -4.552794512,     0.01769189206,     -0.1236149129,     0.07698438071,     0.01769189206,     -0.1236149129,    0.004225527281,   2.857793244e-05
        1804,      0.1217352408,      -4.553219704,     0.01768896705,     -0.1236280868,     0.07698045981,     0.01768896705,     -0.1236280868,    0.004225527281,   2.876342932e-05
        1805,      0.1217347125,      -4.553655983,     0.01768608149,     -0.1236412138,     0.07697652783,     0.01768608149,     -0.1236412138,    0.004225527281,   2.893936796e-05
        1806,      0.1217337893,      -4.554103649,     0.01768323605,     -0.1236542958,      0.0769725845,     0.01768323605,     -0.1236542958,    0.004225527281,   2.910569545e-05
        1807,      0.1217332864,      -4.554564192,     0.01768043242,     -0.1236673327,     0.07696863048,     0.01768043242,     -0.1236673327,    0.004225527281,   2.926225629e-05
        1808,      0.1217310789,      -4.555038097,     0.01767767218,     -0.1236803244,     0.07696466643,     0.01767767218,     -0.1236803244,    0.004225527281,   2.940891007e-05
        1809,      0.1217296838,       -4.55552595,     0.01767495676,     -0.1236932711,     0.07696069279,     0.01767495676,     -0.1236932711,    0.004225527281,   2.954553214e-05
        1810,      0.1217285113,      -4.556028202,     0.01767228751,     -0.1237061737,     0.07695670985,     0.01767228751,     -0.1237061737,    0.004225527281,   2.967201872e-05
        1811,      0.1217270447,      -4.556545398,     0.01766966567,     -0.1237190332,     0.07695271773,     0.01766966567,     -0.1237190332,    0.004225527281,   2.978825023e-05
        1812,      0.1217249828,      -4.557077974,     0.01766709242,     -0.1237318509,      0.0769487165,     0.01766709242,     -0.1237318509,    0.004225527281,    2.98940842e-05
        1813,      0.1217226268,      -4.557626267,     0.01766456888,     -0.1237446282,     0.07694470619,     0.01766456888,     -0.1237446282,    0.004225527281,    2.99894507e-05
        1814,      0.1217219623,      -4.558190401,     0.01766209614,     -0.1237573664,     0.07694068682,     0.01766209614,     -0.1237573664,    0.004225527281,   3.007428255e-05
        1815,      0.1217213274,       -4.55877105,     0.01765967523,     -0.1237700671,     0.07693665839,     0.01765967523,     -0.1237700671,    0.004225527281,   3.014851595e-05
        1816,      0.1217190226,      -4.559368636,     0.01765730713,     -0.1237827316,     0.07693262093,     0.01765730713,     -0.1237827316,    0.004225527281,   3.021209087e-05
        1817,      0.1217168205,      -4.559983153,     0.01765499282,     -0.1237953614,     0.07692857443,     0.01765499282,     -0.1237953614,    0.004225527281,   3.026495108e-05
        1818,      0.1217153332,      -4.560614557,     0.01765273321,     -0.1238079579,      0.0769245189,     0.01765273321,     -0.1238079579,    0.004225527281,    3.03070439e-05
        1819,      0.1217136805,      -4.561263078,      0.0176505292,     -0.1238205224,     0.07692045437,      0.0176505292,     -0.1238205224,    0.004225527281,   3.033832011e-05
        1820,      0.1217126927,      -4.561928599,     0.01764838166,     -0.1238330564,     0.07691638088,     0.01764838166,     -0.1238330564,    0.004225527281,   3.035873373e-05
        1821,      0.1217107578,      -4.562611002,     0.01764629142,     -0.1238455612,     0.07691229853,     0.01764629142,     -0.1238455612,    0.004225527281,   3.036824204e-05
        1822,      0.1217091162,      -4.563311252,     0.01764425933,     -0.1238580378,     0.07690820747,     0.01764425933,     -0.1238580378,    0.004225527281,   3.036680547e-05
        1823,      0.1217099971,      -4.564029464,     0.01764228617,     -0.1238704875,     0.07690410788,     0.01764228617,     -0.1238704875,    0.004225527281,   3.035438757e-05
        1824,      0.1217125999,      -4.564765046,     0.01764037274,     -0.1238829112,     0.07690000004,     0.01764037274,     -0.1238829112,    0.004225527281,   3.033095523e-05
        1825,      0.1217108139,      -4.565518588,      0.0176385198,     -0.1238953101,     0.07689588419,      0.0176385198,     -0.1238953101,    0.004225527281,   3.029647942e-05
        1826,      0.1217093327,      -4.566290476,      0.0176367281,      -0.123907685,     0.07689176064,      0.0176367281,      -0.123907685,    0.004225527281,   3.025093531e-05
        1827,      0.1217090412,      -4.567080651,     0.01763499835,     -0.1239200369,     0.07688762975,     0.01763499835,     -0.1239200369,    0.004225527281,   3.019430218e-05
        1828,      0.1217074037,      -4.567888929,     0.01763333127,     -0.1239323666,     0.07688349191,     0.01763333127,     -0.1239323666,    0.004225527281,   3.012656346e-05
        1829,      0.1217052889,      -4.568715254,     0.01763172754,     -0.1239446749,     0.07687934759,     0.01763172754,     -0.1239446749,    0.004225527281,   3.004770766e-05
        1830,      0.1217041585,      -4.569559853,     0.01763018783,     -0.1239569621,      0.0768751973,     0.01763018783,     -0.1239569621,    0.004225527281,     2.9957706e-05
        1831,      0.1217028471,      -4.570422857,     0.01762871278,      -0.123969229,     0.07687104157,     0.01762871278,      -0.123969229,    0.004225527281,   2.985630641e-05
        1832,      0.1217013014,      -4.571304303,     0.01762730301,      -0.123981476,     0.07686688092,     0.01762730301,      -0.123981476,    0.004225527281,   2.974359719e-05
        1833,      0.1217004744,      -4.572204003,     0.01762595911,     -0.1239937037,     0.07686271591,     0.01762595911,     -0.1239937037,    0.004225527281,   2.961962651e-05
        1834,      0.1216990384,      -4.573121281,     0.01762468166,     -0.1240059126,     0.07685854708,     0.01762468166,     -0.1240059126,    0.004225527281,   2.948444317e-05
        1835,      0.1216981879,      -4.574056762,      0.0176234712,     -0.1240181032,     0.07685437497,      0.0176234712,     -0.1240181032,    0.004225527281,   2.933809617e-05
        1836,      0.1216969743,      -4.575010416,     0.01762232825,      -0.124030276,     0.07685020013,     0.01762232825,      -0.124030276,    0.004225527281,   2.918063454e-05
        1837,      0.1216951247,      -4.575981924,      0.0176212533,     -0.1240424315,      0.0768460231,      0.0176212533,     -0.1240424315,    0.004225527281,   2.901210778e-05
        1838,      0.1216933633,       -4.57697133,     0.01762024684,     -0.1240545702,     0.07684184443,     0.01762024684,     -0.1240545702,    0.004225527281,   2.883256631e-05
        1839,        0.12169092,      -4.577978213,      0.0176193093,     -0.1240666927,     0.07683766465,      0.0176193093,     -0.1240666927,    0.004225527281,   2.864206204e-05
        1840,      0.1216898417,      -4.579002413,     0.01761844042,     -0.1240787993,     0.07683348442,     0.01761844042,     -0.1240787993,    0.004225527281,   2.844071841e-05
        1841,      0.1216888879,      -4.580043786,      0.0176176391,     -0.1240908905,     0.07682930436,      0.0176176391,     -0.1240908905,    0.004225527281,   2.822874349e-05
        1842,      0.1216887412,      -4.581101902,     0.01761690618,     -0.1241029674,     0.07682512479,     0.01761690618,     -0.1241029674,    0.004225527281,   2.800615463e-05
        1843,      0.1216907716,      -4.582175977,     0.01761624244,     -0.1241150302,     0.07682094629,     0.01761624244,     -0.1241150302,    0.004225527281,   2.777297713e-05
        1844,       0.121688953,      -4.583265823,     0.01761564858,      -0.124127079,     0.07681676963,     0.01761564858,      -0.124127079,    0.004225527281,   2.752924764e-05
        1845,      0.1216881918,      -4.584371215,     0.01761512519,     -0.1241391136,     0.07681259556,     0.01761512519,     -0.1241391136,    0.004225527281,   2.727501387e-05
        1846,      0.1216865702,      -4.585491562,     0.01761467279,     -0.1241511342,     0.07680842477,     0.01761467279,     -0.1241511342,    0.004225527281,   2.701033373e-05
        1847,      0.1216849742,      -4.586626746,     0.01761429181,      -0.124163141,     0.07680425786,     0.01761429181,      -0.124163141,    0.004225527281,   2.673527448e-05
        1848,      0.1216838912,      -4.587776472,     0.01761398256,     -0.1241751345,     0.07680009535,     0.01761398256,     -0.1241751345,    0.004225527281,   2.644991785e-05
        1849,      0.1216840856,      -4.588940342,     0.01761374476,      -0.124187115,     0.07679593781,     0.01761374476,      -0.124187115,    0.004225527281,   2.615440345e-05
        1850,       0.121683482,      -4.590118018,      0.0176135788,     -0.1241990832,     0.07679178562,      0.0176135788,     -0.1241990832,    0.004225527281,   2.584880568e-05
        1851,      0.1216830055,      -4.591309027,     0.01761348501,     -0.1242110394,     0.07678763931,     0.01761348501,     -0.1242110394,    0.004225527281,   2.553321709e-05
        1852,      0.1216816935,      -4.592512944,     0.01761346366,      -0.124222984,      0.0767834994,     0.01761346366,      -0.124222984,    0.004225527281,   2.520754913e-05
        1853,      0.1216800392,      -4.593729012,     0.01761351496,      -0.124234917,     0.07677936643,     0.01761351496,      -0.124234917,    0.004225527281,   2.488217656e-05
        1854,      0.1216780988,      -4.594956721,     0.01761363904,     -0.1242468388,     0.07677524089,     0.01761363904,     -0.1242468388,    0.004225527281,   2.456154418e-05
        1855,       0.121677114,      -4.596195693,     0.01761383601,     -0.1242587496,     0.07677112329,     0.01761383601,     -0.1242587496,    0.004225527281,   2.424581447e-05
        1856,       0.121675192,      -4.597445664,      0.0176141059,     -0.1242706496,     0.07676701411,      0.0176141059,     -0.1242706496,    0.004225527281,   2.393513723e-05
        1857,      0.1216757779,      -4.598706148,     0.01761444874,      -0.124282539,     0.07676291387,     0.01761444874,      -0.124282539,    0.004225527281,   2.362965158e-05
        1858,      0.1216754886,      -4.599976738,      0.0176148645,     -0.1242944179,     0.07675882312,      0.0176148645,     -0.1242944179,    0.004225527281,   2.332948782e-05
        1859,      0.1216739304,      -4.601257138,     0.01761535312,     -0.1243062862,     0.07675474243,     0.01761535312,     -0.1243062862,    0.004225527281,   2.303457494e-05
        1860,      0.1216735607,      -4.602547042,     0.01761591453,     -0.1243181441,     0.07675067239,     0.01761591453,     -0.1243181441,    0.004225527281,   2.274501396e-05
        1861,      0.1216722458,      -4.603845941,     0.01761654861,     -0.1243299915,     0.07674661363,     0.01761654861,     -0.1243299915,    0.004225527281,   2.246097907e-05
        1862,      0.1216741856,       -4.60515365,     0.01761725524,     -0.1243418282,     0.07674256679,     0.01761725524,     -0.1243418282,    0.004225527281,   2.218263087e-05
        1863,      0.1216729791,      -4.606469799,     0.01761803426,     -0.1243536543,     0.07673853254,     0.01761803426,     -0.1243536543,    0.004225527281,   2.191011468e-05
        1864,      0.1216712482,      -4.607794008,     0.01761888547,     -0.1243654696,     0.07673451154,     0.01761888547,     -0.1243654696,    0.004225527281,   2.164356292e-05
        1865,      0.1216703812,      -4.609125791,     0.01761980882,      -0.124377274,     0.07673050439,     0.01761980882,      -0.124377274,    0.004225527281,   2.138311244e-05
        1866,      0.1216685181,      -4.610464851,     0.01762080295,     -0.1243890674,     0.07672651194,     0.01762080295,     -0.1243890674,    0.004225527281,    2.11287707e-05
        1867,      0.1216670967,      -4.611810775,      0.0176218678,     -0.1244008496,     0.07672253478,      0.0176218678,     -0.1244008496,    0.004225527281,   2.088067035e-05
        1868,      0.1216664638,      -4.613163002,     0.01762300326,     -0.1244126205,     0.07671857364,     0.01762300326,     -0.1244126205,    0.004225527281,   2.063893725e-05
        1869,      0.1216650439,        -4.6145211,     0.01762420916,     -0.1244243796,     0.07671462927,     0.01762420916,     -0.1244243796,    0.004225527281,   2.040369068e-05
        1870,      0.1216618129,      -4.615884511,     0.01762548529,     -0.1244361268,     0.07671070238,     0.01762548529,     -0.1244361268,    0.004225527281,   2.017504402e-05
        1871,      0.1216600662,       -4.61725285,     0.01762683139,     -0.1244478617,     0.07670679365,     0.01762683139,     -0.1244478617,    0.004225527281,   1.995310572e-05
        1872,      0.1216582441,      -4.618625533,     0.01762824714,     -0.1244595843,     0.07670290373,     0.01762824714,     -0.1244595843,    0.004225527281,   1.973798057e-05
        1873,      0.1216576354,      -4.620002049,     0.01762973222,     -0.1244712943,     0.07669903326,     0.01762973222,     -0.1244712943,    0.004225527281,   1.952977013e-05
        1874,      0.1216576562,      -4.621381981,     0.01763128624,     -0.1244829917,     0.07669518282,     0.01763128624,     -0.1244829917,    0.004225527281,   1.932857239e-05
        1875,      0.1216564801,      -4.622764644,     0.01763290879,     -0.1244946765,     0.07669135294,     0.01763290879,     -0.1244946765,    0.004225527281,   1.913448177e-05
        1876,      0.1216549445,      -4.624149496,     0.01763459946,     -0.1245063487,     0.07668754412,     0.01763459946,     -0.1245063487,    0.004225527281,   1.894759079e-05
        1877,      0.1216553737,      -4.625535857,      0.0176363575,     -0.1245180086,     0.07668375667,      0.0176363575,     -0.1245180086,    0.004225527281,   1.876796078e-05
        1878,      0.1216540238,       -4.62692311,     0.01763818248,     -0.1245296564,     0.07667999107,     0.01763818248,     -0.1245296564,    0.004225527281,   1.859568017e-05
        1879,       0.121652952,      -4.628310411,     0.01764007392,     -0.1245412919,     0.07667624784,     0.01764007392,     -0.1245412919,    0.004225527281,   1.843083664e-05
        1880,      0.1216521685,      -4.629697562,     0.01764203132,     -0.1245529151,     0.07667252746,     0.01764203132,     -0.1245529151,    0.004225527281,   1.827351482e-05
        1881,      0.1216536004,      -4.631083816,     0.01764405416,      -0.124564526,     0.07666883039,     0.01764405416,      -0.124564526,    0.004225527281,   1.812379596e-05
        1882,       0.121652106,      -4.632468483,     0.01764614187,     -0.1245761246,     0.07666515703,     0.01764614187,     -0.1245761246,    0.004225527281,    1.79817574e-05
        1883,      0.1216511812,      -4.633851112,     0.01764829385,      -0.124587711,     0.07666150778,     0.01764829385,      -0.124587711,    0.004225527281,   1.784747251e-05
        1884,      0.1216501328,      -4.635231023,     0.01765050949,     -0.1245992854,       0.076657883,     0.01765050949,     -0.1245992854,    0.004225527281,   1.772101109e-05
        1885,      0.1216497902,      -4.636607713,     0.01765278814,     -0.1246108478,     0.07665428301,     0.01765278814,     -0.1246108478,    0.004225527281,   1.760248832e-05
        1886,      0.1216493415,      -4.637980595,     0.01765512912,     -0.1246223983,     0.07665070815,     0.01765512912,     -0.1246223983,    0.004225527281,   1.749172386e-05
        1887,      0.1216484026,      -4.639349234,     0.01765753175,     -0.1246339372,     0.07664715872,     0.01765753175,     -0.1246339372,    0.004225527281,   1.738881447e-05
        1888,      0.1216475762,      -4.640713205,     0.01765999531,     -0.1246454645,     0.07664363502,     0.01765999531,     -0.1246454645,    0.004225527281,   1.729385577e-05
        1889,      0.1216457008,      -4.642072182,     0.01766251905,     -0.1246569805,     0.07664013735,     0.01766251905,     -0.1246569805,    0.004225527281,   1.720693555e-05
        1890,      0.1216448199,      -4.643425733,     0.01766510223,     -0.1246684853,     0.07663666603,     0.01766510223,     -0.1246684853,    0.004225527281,   1.712813344e-05
        1891,      0.1216451073,      -4.644773154,     0.01766774408,     -0.1246799788,     0.07663322138,     0.01766774408,     -0.1246799788,    0.004225527281,   1.705752158e-05
        1892,      0.1216430472,      -4.646113958,     0.01767044381,     -0.1246914611,     0.07662980374,     0.01767044381,     -0.1246914611,    0.004225527281,   1.699516576e-05
        1893,      0.1216422781,      -4.647447778,     0.01767320062,     -0.1247029322,     0.07662641345,     0.01767320062,     -0.1247029322,    0.004225527281,   1.694112646e-05
        1894,      0.1216430094,      -4.648775434,     0.01767601369,     -0.1247143922,     0.07662305085,     0.01767601369,     -0.1247143922,    0.004225527281,   1.689545928e-05
        1895,      0.1216418536,       -4.65009646,     0.01767888224,     -0.1247258411,     0.07661971624,     0.01767888224,     -0.1247258411,    0.004225527281,   1.685822143e-05
        1896,      0.1216392372,      -4.651409804,     0.01768180488,     -0.1247372801,     0.07661640935,     0.01768180488,     -0.1247372801,    0.004225527281,   1.682940762e-05
        1897,      0.1216384381,      -4.652715099,     0.01768478006,     -0.1247487096,     0.07661313039,     0.01768478006,     -0.1247487096,    0.004225527281,   1.680899079e-05
        1898,      0.1216467326,      -4.654011155,     0.01768780716,     -0.1247601291,     0.07660987998,     0.01768780716,     -0.1247601291,    0.004225527281,   1.679704116e-05
        1899,      0.1216572753,      -4.655296957,     0.01769088556,     -0.1247715377,     0.07660665876,     0.01769088556,     -0.1247715377,    0.004225527281,   1.679362095e-05
        1900,      0.1216586974,      -4.656571897,     0.01769401488,     -0.1247829352,     0.07660346716,     0.01769401488,     -0.1247829352,    0.004225527281,   1.679881792e-05
        1901,      0.1216586649,       -4.65783589,     0.01769719337,     -0.1247943216,     0.07660030558,     0.01769719337,     -0.1247943216,    0.004225527281,   1.681258052e-05
        1902,      0.1216580174,      -4.659089096,     0.01770042034,     -0.1248056967,     0.07659717436,     0.01770042034,     -0.1248056967,    0.004225527281,   1.683496051e-05
        1903,      0.1216565606,        -4.6603316,     0.01770369507,     -0.1248170601,     0.07659407383,     0.01770369507,     -0.1248170601,    0.004225527281,   1.686598086e-05
        1904,      0.1216548649,      -4.661563394,     0.01770701679,     -0.1248284117,     0.07659100429,     0.01770701679,     -0.1248284117,    0.004225527281,   1.690565107e-05
        1905,       0.121652724,      -4.662784552,     0.01771038467,     -0.1248397515,     0.07658796594,     0.01771038467,     -0.1248397515,    0.004225527281,   1.695388366e-05
        1906,      0.1216509073,      -4.663994625,     0.01771379785,     -0.1248510793,     0.07658495892,     0.01771379785,     -0.1248510793,    0.004225527281,   1.701065717e-05
        1907,      0.1216501639,      -4.665193367,      0.0177172554,     -0.1248623954,     0.07658198336,      0.0177172554,     -0.1248623954,    0.004225527281,   1.707604994e-05
        1908,      0.1216471785,       -4.66638015,      0.0177207564,     -0.1248736995,     0.07657903932,      0.0177207564,     -0.1248736995,    0.004225527281,    1.71501248e-05
        1909,      0.1216452996,      -4.667554719,     0.01772429986,     -0.1248849919,     0.07657612688,     0.01772429986,     -0.1248849919,    0.004225527281,   1.723292893e-05
        1910,       0.121644184,      -4.668716757,     0.01772788478,     -0.1248962723,      0.0765732461,     0.01772788478,     -0.1248962723,    0.004225527281,   1.732449552e-05
        1911,      0.1216425404,      -4.669866111,     0.01773151012,     -0.1249075409,     0.07657039707,     0.01773151012,     -0.1249075409,    0.004225527281,   1.742484598e-05
        1912,      0.1216411599,      -4.671002452,     0.01773517482,     -0.1249187975,     0.07656757981,     0.01773517482,     -0.1249187975,    0.004225527281,   1.753399143e-05
        1913,      0.1216395965,      -4.672125554,     0.01773887664,     -0.1249300439,      0.0765647937,     0.01773887664,     -0.1249300439,    0.004225527281,   1.765182021e-05
        1914,      0.1216381415,      -4.673235267,     0.01774261474,     -0.1249412798,     0.07656203896,     0.01774261474,     -0.1249412798,    0.004225527281,   1.777835585e-05
        1915,      0.1216371433,      -4.674331659,     0.01774638821,     -0.1249525043,     0.07655931606,     0.01774638821,     -0.1249525043,    0.004225527281,    1.79136117e-05
        1916,       0.121635351,       -4.67541478,      0.0177501961,     -0.1249637164,     0.07655662547,      0.0177501961,     -0.1249637164,    0.004225527281,   1.805759093e-05
        1917,      0.1216353333,      -4.676484427,     0.01775403738,     -0.1249749155,     0.07655396758,     0.01775403738,     -0.1249749155,    0.004225527281,   1.821028717e-05
        1918,       0.121634038,      -4.677540428,     0.01775791098,     -0.1249861012,     0.07655134269,     0.01775791098,     -0.1249861012,    0.004225527281,   1.837168587e-05
        1919,      0.1216335801,      -4.678582947,     0.01776181579,     -0.1249972732,     0.07654875106,     0.01776181579,     -0.1249972732,    0.004225527281,   1.854176603e-05
        1920,       0.121632359,      -4.679611989,     0.01776575069,     -0.1250084313,     0.07654619285,     0.01776575069,     -0.1250084313,    0.004225527281,   1.872050169e-05
        1921,      0.1216304711,      -4.680627643,     0.01776971454,     -0.1250195755,      0.0765436682,     0.01776971454,     -0.1250195755,    0.004225527281,   1.890786322e-05
        1922,      0.1216288456,      -4.681630146,     0.01777370618,     -0.1250307056,     0.07654117719,     0.01777370618,     -0.1250307056,    0.004225527281,   1.910381821e-05
        1923,      0.1216287453,       -4.68261932,     0.01777772447,     -0.1250418216,     0.07653871986,     0.01777772447,     -0.1250418216,    0.004225527281,   1.930833188e-05
        1924,      0.1216276932,      -4.683595151,     0.01778176826,     -0.1250529237,     0.07653629622,     0.01778176826,     -0.1250529237,    0.004225527281,   1.952136729e-05
        1925,      0.1216263972,      -4.684557927,     0.01778583637,     -0.1250640118,     0.07653390621,     0.01778583637,     -0.1250640118,    0.004225527281,   1.974288476e-05
        1926,      0.1216257078,      -4.685507716,     0.01778992765,     -0.1250750861,     0.07653154974,     0.01778992765,     -0.1250750861,    0.004225527281,    1.99728421e-05
        1927,      0.1216228828,      -4.686444794,     0.01779404093,     -0.1250861467,      0.0765292267,     0.01779404093,     -0.1250861467,    0.004225527281,   2.021119507e-05
        1928,      0.1216219589,      -4.687369172,     0.01779817503,     -0.1250971934,     0.07652693699,     0.01779817503,     -0.1250971934,    0.004225527281,   2.045789706e-05
        1929,      0.1216204206,      -4.688280969,     0.01780232894,     -0.1251082264,     0.07652468042,     0.01780232894,     -0.1251082264,    0.004225527281,   2.071291519e-05
        1930,      0.1216190029,      -4.689180212,     0.01780650102,     -0.1251192463,     0.07652245651,     0.01780650102,     -0.1251192463,    0.004225527281,   2.097615258e-05
        1931,      0.1216179795,      -4.690066954,     0.01781068983,     -0.1251302529,     0.07652026511,     0.01781068983,     -0.1251302529,    0.004225527281,   2.124752814e-05
        1932,      0.1216163776,      -4.690941201,     0.01781489427,      -0.125141246,     0.07651810618,     0.01781489427,      -0.125141246,    0.004225527281,   2.152699552e-05
        1933,      0.1216150766,      -4.691803256,     0.01781911334,     -0.1251522252,     0.07651597962,     0.01781911334,     -0.1251522252,    0.004225527281,   2.181451292e-05
