"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
        3443,      0.1226550984,      -4.158921084,     0.09913470198,      0.3375373278,    -0.04197819218,     0.09913470198,      0.3375373278,      0.4759333314,   5.619045986e-05
        3444,      0.1226536749,      -4.158888693,     0.09912957374,      0.3374880836,    -0.04199360179,     0.09912957374,      0.3374880836,      0.4759333314,   5.611037599e-05
        3445,      0.1226531789,      -4.158818387,      0.0991244619,      0.3374388788,    -0.04200899294,      0.0991244619,      0.3374388788,      0.4759333314,    5.60294169e-05
        3446,      0.1226534137,      -4.158735587,     0.09911936641,      0.3373897135,     -0.0420243649,     0.09911936641,      0.3373897135,      0.4759333314,    5.59476529e-05
        3447,       0.122654436,      -4.158550856,     0.09911428702,      0.3373405872,    -0.04203971731,     0.09911428702,      0.3373405872,      0.4759333314,   5.586516604e-05
        3448,      0.1226544455,      -4.158239394,     0.09910922327,      0.3372914985,    -0.04205505019,     0.09910922327,      0.3372914985,      0.4759333314,   5.578204662e-05
        3449,      0.1226532339,      -4.157938463,     0.09910417446,      0.3372424445,    -0.04207036399,     0.09910417446,      0.3372424445,      0.4759333314,   5.569838728e-05
        3450,      0.1226519416,      -4.157678816,     0.09909913977,      0.3371934217,    -0.04208565946,     0.09909913977,      0.3371934217,      0.4759333314,   5.561427623e-05
        3451,      0.1226514364,      -4.157480159,     0.09909411827,      0.3371444263,    -0.04210093756,     0.09909411827,      0.3371444263,      0.4759333314,   5.552978982e-05
        3452,      0.1226501411,      -4.157357102,       0.099089109,      0.3370954541,    -0.04211619935,       0.099089109,      0.3370954541,      0.4759333314,   5.544498625e-05
        3453,      0.1226489522,      -4.157315171,     0.09908411107,      0.3370465012,    -0.04213144587,     0.09908411107,      0.3370465012,      0.4759333314,    5.53599013e-05
        3454,      0.1226483507,      -4.157343595,      0.0990791237,      0.3369975643,    -0.04214667804,      0.0990791237,      0.3369975643,      0.4759333314,   5.527454569e-05
        3455,      0.1226466074,         -4.157441,     0.09907414625,      0.3369486406,    -0.04216189664,     0.09907414625,      0.3369486406,      0.4759333314,   5.518890422e-05
        3456,      0.1226461696,      -4.157592934,     0.09906917821,      0.3368997281,    -0.04217710224,     0.09906917821,      0.3368997281,      0.4759333314,   5.510293752e-05
        3457,      0.1226455837,      -4.157765396,     0.09906421921,      0.3368508251,    -0.04219229527,     0.09906421921,      0.3368508251,      0.4759333314,   5.501658631e-05
        3458,      0.1226446613,      -4.157940161,     0.09905926896,      0.3368019307,    -0.04220747599,     0.09905926896,      0.3368019307,      0.4759333314,   5.492977787e-05
        3459,      0.1226434211,       -4.15817132,     0.09905432726,       0.336753044,    -0.04222264459,     0.09905432726,       0.336753044,      0.4759333314,     5.4842434e-05
        3460,      0.1226419865,      -4.158438871,     0.09904939396,      0.3367041645,    -0.04223780116,     0.09904939396,      0.3367041645,      0.4759333314,   5.475447899e-05
        3461,      0.1226409363,      -4.158820595,     0.09904446899,       0.336655292,    -0.04225294577,     0.09904446899,       0.336655292,      0.4759333314,   5.466584629e-05
        3462,      0.1226396239,      -4.159403684,     0.09903955232,      0.3366064264,     -0.0422680784,     0.09903955232,      0.3366064264,      0.4759333314,   5.457648308e-05
        3463,      0.1226382319,        -4.1595829,     0.09903464402,       0.336557568,    -0.04228319902,     0.09903464402,       0.336557568,      0.4759333314,   5.448635344e-05
        3464,      0.1226384545,      -4.159574645,     0.09902974422,      0.3365087174,    -0.04229830755,     0.09902974422,      0.3365087174,      0.4759333314,   5.439543912e-05
        3465,      0.1226386838,      -4.159659059,     0.09902485314,      0.3364598754,    -0.04231340392,     0.09902485314,      0.3364598754,      0.4759333314,   5.430373862e-05
        3466,       0.122637673,       -4.15971151,     0.09901997106,      0.3364110427,    -0.04232848808,     0.09901997106,      0.3364110427,      0.4759333314,   5.421126467e-05
        3467,      0.1226365625,      -4.160324591,     0.09901509829,      0.3363622204,    -0.04234356004,     0.09901509829,      0.3363622204,      0.4759333314,   5.411804172e-05
        3468,      0.1226356559,      -4.160586815,     0.09901023516,      0.3363134092,    -0.04235861989,     0.09901023516,      0.3363134092,      0.4759333314,    5.40241029e-05
        3469,      0.1226345781,      -4.160496446,     0.09900538196,      0.3362646095,    -0.04237366787,     0.09900538196,      0.3362646095,      0.4759333314,   5.392948779e-05
        3470,      0.1226333582,      -4.160369635,     0.09900053895,      0.3362158216,    -0.04238870432,     0.09900053895,      0.3362158216,      0.4759333314,   5.383424154e-05
        3471,       0.122632727,      -4.160202023,     0.09899570627,      0.3361670448,    -0.04240372981,     0.09899570627,      0.3361670448,      0.4759333314,    5.37384163e-05
        3472,      0.1226314484,      -4.160034475,     0.09899088395,       0.336118278,    -0.04241874508,     0.09899088395,       0.336118278,      0.4759333314,    5.36420719e-05
        3473,      0.1226306922,      -4.159908137,     0.09898607185,      0.3360695195,     -0.0424337511,     0.09898607185,      0.3360695195,      0.4759333314,    5.35452756e-05
        3474,      0.1226295365,      -4.159840948,     0.09898126971,      0.3360207667,    -0.04244874902,     0.09898126971,      0.3360207667,      0.4759333314,   5.344810111e-05
        3475,      0.1226281685,       -4.15983798,     0.09897647715,      0.3359720165,    -0.04246374013,     0.09897647715,      0.3359720165,      0.4759333314,   5.335062453e-05
        3476,      0.1226267878,      -4.159886959,     0.09897169371,      0.3359232658,    -0.04247872578,     0.09897169371,      0.3359232658,      0.4759333314,   5.325292067e-05
        3477,      0.1226258132,      -4.159991228,     0.09896691894,      0.3358745114,    -0.04249370727,     0.09896691894,      0.3358745114,      0.4759333314,   5.315505792e-05
        3478,      0.1226254195,      -4.160144215,      0.0989621511,       0.335825746,    -0.04250868697,      0.0989621511,       0.335825746,      0.4759333314,   5.305722809e-05
        3479,      0.1226248954,      -4.160333665,     0.09895739051,      0.3357769694,    -0.04252366537,     0.09895739051,      0.3357769694,      0.4759333314,   5.295940696e-05
        3480,      0.1226236828,      -4.160536897,     0.09895263736,      0.3357281815,    -0.04253864289,     0.09895263736,      0.3357281815,      0.4759333314,   5.286157852e-05
        3481,      0.1226237012,      -4.160730019,     0.09894789179,      0.3356793825,    -0.04255361978,     0.09894789179,      0.3356793825,      0.4759333314,   5.276372599e-05
        3482,      0.1226231467,      -4.160963519,     0.09894315394,      0.3356305731,    -0.04256859612,     0.09894315394,      0.3356305731,      0.4759333314,   5.266582803e-05
        3483,       0.122620968,      -4.161587321,     0.09893842393,      0.3355817543,    -0.04258357182,     0.09893842393,      0.3355817543,      0.4759333314,   5.256786287e-05
        3484,      0.1226196779,      -4.161735221,     0.09893370182,      0.3355329269,    -0.04259854677,     0.09893370182,      0.3355329269,      0.4759333314,   5.246981508e-05
        3485,      0.1226189167,       -4.16114301,     0.09892898756,      0.3354840915,    -0.04261352091,     0.09892898756,      0.3354840915,      0.4759333314,   5.237168186e-05
        3486,      0.1226179651,      -4.160158973,     0.09892428098,      0.3354352478,    -0.04262849429,     0.09892428098,      0.3354352478,      0.4759333314,    5.22734762e-05
        3487,      0.1226171692,      -4.158930513,     0.09891958175,      0.3353863952,    -0.04264346706,     0.09891958175,      0.3353863952,      0.4759333314,   5.217522658e-05
        3488,        0.12261546,      -4.157757324,     0.09891488949,      0.3353375326,    -0.04265843946,     0.09891488949,      0.3353375326,      0.4759333314,   5.207697179e-05
        3489,      0.1226143186,      -4.156778373,     0.09891020383,      0.3352886588,    -0.04267341172,     0.09891020383,      0.3352886588,      0.4759333314,    5.19787519e-05
        3490,      0.1226134788,      -4.155633208,     0.09890552452,      0.3352397734,    -0.04268838392,     0.09890552452,      0.3352397734,      0.4759333314,   5.188059658e-05
        3491,      0.1226121822,      -4.154669507,     0.09890085156,      0.3351908769,     -0.0427033559,     0.09890085156,      0.3351908769,      0.4759333314,    5.17825136e-05
        3492,      0.1226113317,      -4.153439572,     0.09889618522,       0.335141971,    -0.04271832719,     0.09889618522,       0.335141971,      0.4759333314,    5.16844801e-05
        3493,      0.1226100622,      -4.152002051,     0.09889152608,      0.3350930588,    -0.04273329699,     0.09889152608,      0.3350930588,      0.4759333314,   5.158643933e-05
        3494,      0.1226087394,      -4.150583661,     0.09888687496,      0.3350441443,    -0.04274826434,     0.09888687496,      0.3350441443,      0.4759333314,   5.148830359e-05
        3495,       0.122607542,      -4.149217675,     0.09888223281,       0.334995232,    -0.04276322819,     0.09888223281,       0.334995232,      0.4759333314,    5.13899622e-05
        3496,      0.1226069142,      -4.147941079,     0.09887760055,      0.3349463259,    -0.04277818762,     0.09887760055,      0.3349463259,      0.4759333314,   5.129129146e-05
        3497,      0.1226057637,      -4.146726453,     0.09887297903,      0.3348974297,    -0.04279314199,     0.09887297903,      0.3348974297,      0.4759333314,   5.119216488e-05
        3498,      0.1226048046,      -4.145583804,     0.09886836887,      0.3348485457,    -0.04280809102,     0.09886836887,      0.3348485457,      0.4759333314,   5.109246194e-05
        3499,      0.1226034874,      -4.144896967,     0.09886377044,       0.334799675,    -0.04282303482,     0.09886377044,       0.334799675,      0.4759333314,    5.09920753e-05
        3500,      0.1226025661,      -4.144703275,     0.09885918389,      0.3347508177,    -0.04283797387,     0.09885918389,      0.3347508177,      0.4759333314,    5.08909162e-05
        3501,      0.1226162995,      -4.144707502,     0.09885460917,      0.3347019728,    -0.04285290897,     0.09885460917,      0.3347019728,      0.4759333314,   5.078892003e-05
        3502,      0.1226165375,      -4.144821555,     0.09885004605,      0.3346531385,    -0.04286784109,     0.09885004605,      0.3346531385,      0.4759333314,   5.068604961e-05
        3503,      0.1226205316,      -4.145000042,      0.0988454942,      0.3346043129,    -0.04288277133,      0.0988454942,      0.3346043129,      0.4863666106,   5.058229814e-05
        3504,      0.1226213597,        -4.1452202,     0.09884095321,      0.3345554934,    -0.04289770085,     0.09884095321,      0.3345554934,      0.4863666106,   5.047769015e-05
        3505,      0.1226200936,      -4.145482668,     0.09883642259,      0.3345066774,    -0.04291263085,     0.09883642259,      0.3345066774,      0.4863666106,   5.037227939e-05
        3506,      0.1226189717,      -4.145807567,     0.09883190178,       0.334457862,    -0.04292756254,     0.09883190178,       0.334457862,      0.4863666106,    5.02661435e-05
        3507,       0.122618495,      -4.152392626,     0.09882739017,      0.3344090438,    -0.04294249714,     0.09882739017,      0.3344090438,      0.4863666106,   5.015937511e-05
        3508,      0.1226174592,      -4.161270208,     0.09882288708,      0.3343602197,    -0.04295743587,     0.09882288708,      0.3343602197,      0.4863666106,   5.005208254e-05
        3509,      0.1226164043,      -4.164839851,     0.09881839182,      0.3343113859,    -0.04297237992,     0.09881839182,      0.3343113859,      0.4863666106,   4.994437868e-05
        3510,      0.1226149085,      -4.166431066,     0.09881390368,      0.3342625392,    -0.04298733041,     0.09881390368,      0.3342625392,      0.4863666106,   4.983638643e-05
        3511,      0.1226133018,      -4.166761955,     0.09880942199,      0.3342136762,    -0.04300228838,     0.09880942199,      0.3342136762,      0.4863666106,   4.972822956e-05
        3512,      0.1226123765,      -4.165648297,     0.09880494616,      0.3341647941,    -0.04301725471,     0.09880494616,      0.3341647941,      0.4863666106,   4.962001449e-05
        3513,      0.1226112156,      -4.162892176,     0.09880047575,      0.3341158906,    -0.04303223005,     0.09880047575,      0.3341158906,      0.4863666106,   4.951183006e-05
        3514,      0.1226105408,      -4.163899302,     0.09879601052,      0.3340669648,    -0.04304721472,     0.09879601052,      0.3340669648,      0.4863666106,   4.940376261e-05
        3515,      0.1226097998,      -4.163898097,     0.09879155048,      0.3340180168,    -0.04306220868,     0.09879155048,      0.3340180168,      0.4863666106,   4.929588001e-05
        3516,      0.1226082372,      -4.162317591,     0.09878709593,      0.3339690483,    -0.04307721141,     0.09878709593,      0.3339690483,      0.4863666106,   4.918822774e-05
        3517,      0.1226073022,       -4.17044267,     0.09878264747,      0.3339200621,    -0.04309222198,     0.09878264747,      0.3339200621,      0.4863666106,   4.908082704e-05
        3518,      0.1226061984,      -4.172679046,     0.09877820594,      0.3338710628,      -0.043107239,     0.09877820594,      0.3338710628,      0.4863666106,    4.89736772e-05
        3519,       0.122605196,      -4.173054802,      0.0987737724,      0.3338220557,    -0.04312226069,      0.0987737724,      0.3338220557,      0.4863666106,   4.886676103e-05
        3520,      0.1226050047,      -4.172808751,     0.09876934803,      0.3337730472,    -0.04313728499,     0.09876934803,      0.3337730472,      0.4863666106,    4.87600502e-05
        3521,      0.1226044163,      -4.172486692,     0.09876493407,      0.3337240435,    -0.04315230964,     0.09876493407,      0.3337240435,      0.4863666106,   4.865351307e-05
        3522,      0.1226037829,      -4.172244981,     0.09876053167,      0.3336750513,    -0.04316733225,     0.09876053167,      0.3336750513,      0.4863666106,   4.854712101e-05
        3523,      0.1226036564,      -4.172239712,     0.09875614192,      0.3336260766,    -0.04318235043,     0.09875614192,      0.3336260766,      0.4863666106,    4.84408489e-05
        3524,      0.1226025392,      -4.172788999,     0.09875176575,      0.3335771253,    -0.04319736178,     0.09875176575,      0.3335771253,      0.4863666106,   4.833467182e-05
        3525,      0.1226013313,      -4.173522294,     0.09874740398,      0.3335282027,    -0.04321236396,     0.09874740398,      0.3335282027,      0.4863666106,   4.822856242e-05
        3526,      0.1226003491,      -4.174317613,     0.09874305728,      0.3334793132,    -0.04322735476,     0.09874305728,      0.3334793132,      0.4863666106,   4.812248916e-05
        3527,      0.1225985563,      -4.175039682,     0.09873872616,       0.333430461,    -0.04324233214,     0.09873872616,       0.333430461,      0.4863666106,   4.801641558e-05
        3528,       0.122597665,      -4.175750066,     0.09873441099,      0.3333816492,     -0.0432572943,     0.09873441099,      0.3333816492,      0.4863666106,   4.791030297e-05
        3529,      0.1225969447,      -4.176439877,       0.098730112,      0.3333328802,    -0.04327223971,       0.098730112,      0.3333328802,      0.4863666106,   4.780411674e-05
        3530,      0.1225957101,      -4.177088567,      0.0987258292,      0.3332841552,    -0.04328716721,      0.0987258292,      0.3332841552,      0.4863666106,   4.769783471e-05
        3531,      0.1225950557,      -4.177683595,     0.09872156246,      0.3332354745,    -0.04330207603,     0.09872156246,      0.3332354745,      0.4863666106,   4.759145572e-05
        3532,      0.1225946387,      -4.178218205,     0.09871731138,      0.3331868371,    -0.04331696581,     0.09871731138,      0.3331868371,      0.4863666106,   4.748500643e-05
        3533,      0.1225930063,      -4.178761044,     0.09871307535,      0.3331382408,     -0.0433318366,     0.09871307535,      0.3331382408,      0.4863666106,   4.737854483e-05
        3534,      0.1225919761,      -4.179269757,     0.09870885356,      0.3330896825,     -0.0433466888,     0.09870885356,      0.3330896825,      0.4863666106,   4.727215914e-05
        3535,      0.1225907715,      -4.179646363,     0.09870464501,      0.3330411581,    -0.04336152308,     0.09870464501,      0.3330411581,      0.4863666106,   4.716596222e-05
        3536,       0.122589924,      -4.179887777,     0.09870044856,      0.3329926632,    -0.04337634028,     0.09870044856,      0.3329926632,      0.4863666106,   4.706008317e-05
        3537,      0.1225887614,      -4.180146574,     0.09869626301,      0.3329441929,    -0.04339114136,     0.09869626301,      0.3329441929,      0.4863666106,   4.695465919e-05
        3538,      0.1225872614,      -4.180448762,     0.09869208711,      0.3328957426,    -0.04340592729,     0.09869208711,      0.3328957426,      0.4863666106,   4.684982887e-05
        3539,       0.122586487,      -4.181122535,     0.09868791959,      0.3328473074,    -0.04342069903,     0.09868791959,      0.3328473074,      0.4863666106,   4.674572892e-05
        3540,      0.1225857724,      -4.181837384,     0.09868375921,      0.3327988826,    -0.04343545756,     0.09868375921,      0.3327988826,      0.4863666106,   4.664249454e-05
        3541,      0.1225856415,      -4.182310026,     0.09867960473,      0.3327504636,    -0.04345020392,     0.09867960473,      0.3327504636,      0.4863666106,   4.654026125e-05
        3542,      0.1225884292,      -4.182690381,     0.09867545491,      0.3327020457,    -0.04346493917,     0.09867545491,      0.3327020457,      0.4863666106,   4.643916585e-05
        3543,      0.1225868762,      -4.182946964,     0.09867130854,      0.3326536239,     -0.0434796645,     0.09867130854,      0.3326536239,      0.4863666106,   4.633934436e-05
        3544,      0.1225864957,      -4.183186802,     0.09866716447,      0.3326051937,    -0.04349438114,     0.09866716447,      0.3326051937,      0.4863666106,   4.624092692e-05
        3545,      0.1225862842,      -4.183456575,     0.09866302162,      0.3325567502,     -0.0435090904,     0.09866302162,      0.3325567502,      0.4863666106,   4.614402856e-05
        3546,      0.1225854717,      -4.183756837,     0.09865887904,      0.3325082894,     -0.0435237936,     0.09865887904,      0.3325082894,      0.4863666106,    4.60487378e-05
        3547,      0.1225847136,      -4.184082704,     0.09865473597,      0.3324598075,    -0.04353849196,     0.09865473597,      0.3324598075,      0.4863666106,   4.595510567e-05
        3548,      0.1225846192,      -4.184437267,     0.09865059188,       0.332411302,    -0.04355318659,     0.09865059188,       0.332411302,      0.4863666106,   4.586313839e-05
        3549,      0.1225845092,      -4.184794861,      0.0986464465,      0.3323627712,    -0.04356787843,      0.0986464465,      0.3323627712,      0.4863666106,   4.577279651e-05
        3550,      0.1225835507,      -4.185150944,     0.09864229977,      0.3323142147,    -0.04358256827,     0.09864229977,      0.3323142147,      0.4863666106,   4.568400043e-05
        3551,      0.1225828241,      -4.185512662,     0.09863815186,      0.3322656327,    -0.04359725675,     0.09863815186,      0.3322656327,      0.4863666106,   4.559664062e-05
        3552,       0.122582276,      -4.185784074,      0.0986340031,      0.3322170264,    -0.04361194445,      0.0986340031,      0.3322170264,      0.4863666106,   4.551058994e-05
        3553,      0.1225811119,      -4.186058899,     0.09862985392,      0.3321683972,    -0.04362663187,     0.09862985392,      0.3321683972,      0.4863666106,   4.542571511e-05
        3554,      0.1225805833,      -4.186325492,     0.09862570486,      0.3321197471,    -0.04364131947,     0.09862570486,      0.3321197471,      0.4863666106,   4.534188447e-05
        3555,      0.1225794043,       -4.18662149,     0.09862155654,      0.3320710785,    -0.04365600765,     0.09862155654,      0.3320710785,      0.4863666106,   4.525897121e-05
        3556,      0.1225785443,      -4.186948513,     0.09861740969,      0.3320223943,    -0.04367069665,     0.09861740969,      0.3320223943,      0.4863666106,   4.517685225e-05
        3557,      0.1225775918,       -4.18730228,     0.09861326516,       0.331973698,     -0.0436853865,     0.09861326516,       0.331973698,      0.4863666106,   4.509540447e-05
        3558,      0.1225760894,      -4.187676722,     0.09860912394,       0.331924994,    -0.04370007693,     0.09860912394,       0.331924994,      0.4863666106,   4.501450124e-05
        3559,      0.1225753057,      -4.188065511,     0.09860498714,      0.3318762873,    -0.04371476742,     0.09860498714,      0.3318762873,      0.4863666106,   4.493401206e-05
        3560,       0.122574757,       -4.18846165,     0.09860085589,      0.3318275833,    -0.04372945716,     0.09860085589,      0.3318275833,      0.4863666106,   4.485380698e-05
        3561,      0.1225742958,         -4.188867,     0.09859673134,      0.3317788877,    -0.04374414523,     0.09859673134,      0.3317788877,      0.4863666106,   4.477376527e-05
        3562,      0.1225735463,      -4.189267459,     0.09859261446,      0.3317302053,    -0.04375883068,     0.09859261446,      0.3317302053,      0.4863666106,   4.469378678e-05
        3563,      0.1225728421,      -4.189654626,       0.098588506,      0.3316815403,    -0.04377351268,       0.098588506,      0.3316815403,      0.4863666106,   4.461380137e-05
        3564,      0.1225718976,       -4.19002838,     0.09858440647,      0.3316328955,     -0.0437881906,     0.09858440647,      0.3316328955,      0.4863666106,   4.453377531e-05
        3565,      0.1225706623,      -4.190406134,     0.09858031602,      0.3315842725,    -0.04380286411,     0.09858031602,      0.3315842725,      0.4863666106,   4.445371233e-05
        3566,      0.1225699583,      -4.190767904,     0.09857623456,      0.3315356713,    -0.04381753312,     0.09857623456,      0.3315356713,      0.4863666106,   4.437365002e-05
        3567,        0.12256857,      -4.191096721,     0.09857216178,      0.3314870911,     -0.0438321978,     0.09857216178,      0.3314870911,      0.4863666106,   4.429365142e-05
        3568,      0.1225676868,      -4.191371158,     0.09856809721,      0.3314385303,    -0.04384685847,     0.09856809721,      0.3314385303,      0.4863666106,   4.421379473e-05
        3569,      0.1225666128,      -4.191681375,     0.09856404034,       0.331389987,    -0.04386151552,     0.09856404034,       0.331389987,      0.4863666106,   4.413416189e-05
        3570,      0.1225655262,      -4.192022588,     0.09855999068,      0.3313414593,    -0.04387616936,     0.09855999068,      0.3313414593,      0.4863666106,    4.40548275e-05
        3571,      0.1225646981,      -4.192373036,     0.09855594778,      0.3312929453,    -0.04389082027,     0.09855594778,      0.3312929453,      0.4863666106,   4.397584923e-05
        3572,      0.1225636638,      -4.192254561,     0.09855191133,      0.3312444438,    -0.04390546843,     0.09855191133,      0.3312444438,      0.4863666106,   4.389726112e-05
        3573,      0.1225625018,      -4.191838409,     0.09854788114,       0.331195954,    -0.04392011383,     0.09854788114,       0.331195954,      0.4863666106,   4.381907042e-05
        3574,      0.1225616483,      -4.191293445,     0.09854385713,      0.3311474757,    -0.04393475626,     0.09854385713,      0.3311474757,      0.4863666106,   4.374125854e-05
        3575,      0.1225604463,      -4.190698551,     0.09853983929,      0.3310990089,    -0.04394939535,     0.09853983929,      0.3310990089,      0.4863666106,    4.36637857e-05
        3576,      0.1225598882,      -4.189453229,     0.09853582773,      0.3310505543,    -0.04396403049,     0.09853582773,      0.3310505543,      0.4863666106,   4.358659838e-05
        3577,      0.1225587652,      -4.188612654,     0.09853182257,      0.3310021129,    -0.04397866093,     0.09853182257,      0.3310021129,      0.4863666106,   4.350963737e-05
        3578,      0.1225579329,      -4.187871664,     0.09852782401,      0.3309536859,    -0.04399328568,     0.09852782401,      0.3309536859,      0.4863666106,   4.343270842e-05
        3579,      0.1225578027,      -4.186898908,      0.0985238323,      0.3309052754,    -0.04400790352,      0.0985238323,      0.3309052754,      0.4863666106,   4.335582097e-05
        3580,      0.1225568791,      -4.185968137,     0.09851984773,      0.3308568838,    -0.04402251302,     0.09851984773,      0.3308568838,      0.4863666106,   4.327896308e-05
        3581,      0.1225557583,      -4.185253314,     0.09851587068,      0.3308085141,    -0.04403711255,     0.09851587068,      0.3308085141,      0.4863666106,   4.320211121e-05
        3582,      0.1225550267,      -4.184842868,     0.09851190157,        0.33076017,    -0.04405170028,     0.09851190157,        0.33076017,      0.4863666106,   4.312523722e-05
        3583,        0.12255434,      -4.184336756,     0.09850794083,      0.3307118554,    -0.04406627434,     0.09850794083,      0.3307118554,      0.4863666106,   4.304830964e-05
        3584,      0.1225534245,      -4.183816669,     0.09850398887,      0.3306635742,    -0.04408083286,     0.09850398887,      0.3306635742,      0.4863666106,   4.297129437e-05
        3585,      0.1225524304,      -4.183278077,       0.098500046,      0.3306153298,    -0.04409537417,       0.098500046,      0.3306153298,      0.4863666106,   4.289415592e-05
        3586,      0.1225521079,      -4.183121013,     0.09849611238,      0.3305671249,    -0.04410989687,     0.09849611238,      0.3305671249,      0.4863666106,   4.281686008e-05
        3587,      0.1225509998,      -4.190792621,     0.09849218797,      0.3305189614,     -0.0441243999,     0.09849218797,      0.3305189614,      0.4863666106,   4.273937761e-05
        3588,      0.1225499793,      -4.194011778,      0.0984882726,      0.3304708402,    -0.04413888256,      0.0984882726,      0.3304708402,      0.4863666106,   4.266168896e-05
        3589,      0.1225490265,      -4.195419841,     0.09848436592,      0.3304227611,    -0.04415334451,     0.09848436592,      0.3304227611,      0.4863666106,   4.258379099e-05
        3590,      0.1225487968,      -4.195897113,     0.09848046748,      0.3303747234,    -0.04416778567,     0.09848046748,      0.3303747234,      0.4863666106,   4.250570388e-05
        3591,      0.1225478325,      -4.195970774,     0.09847657679,       0.330326726,    -0.04418220619,     0.09847657679,       0.330326726,      0.4863666106,    4.24274766e-05
        3592,      0.1225467445,      -4.195279286,     0.09847269333,      0.3302787674,    -0.04419660634,     0.09847269333,      0.3302787674,      0.4863666106,   4.234918839e-05
        3593,      0.1225460831,      -4.193289061,     0.09846881663,      0.3302308464,    -0.04421098647,     0.09846881663,      0.3302308464,      0.4863666106,    4.22709451e-05
        3594,      0.1225449434,      -4.190765353,     0.09846494626,      0.3301829617,     -0.0442253469,     0.09846494626,      0.3301829617,      0.4863666106,   4.219287057e-05
        3595,      0.1225438748,       -4.19404098,     0.09846108186,      0.3301351124,    -0.04423968794,     0.09846108186,      0.3301351124,      0.4863666106,   4.211509459e-05
        3596,      0.1225427769,      -4.198014814,     0.09845722315,      0.3300872978,    -0.04425400985,     0.09845722315,      0.3300872978,      0.4863666106,    4.20377399e-05
        3597,      0.1225425016,      -4.199290385,     0.09845336992,      0.3300395174,    -0.04426831283,     0.09845336992,      0.3300395174,      0.4863666106,    4.19609116e-05
        3598,      0.1225418667,      -4.200015961,     0.09844952197,      0.3299917709,    -0.04428259704,     0.09844952197,      0.3299917709,      0.4863666106,   4.188469018e-05
        3599,      0.1225421871,       -4.20009457,     0.09844567914,      0.3299440582,    -0.04429686265,     0.09844567914,      0.3299440582,      0.4863666106,   4.180912958e-05
        3600,      0.1225420519,      -4.199957066,      0.0984418413,       0.329896379,    -0.04431110984,      0.0984418413,       0.329896379,      0.4863666106,   4.173425969e-05
        3601,      0.1225412696,      -4.199833466,     0.09843800827,       0.329848733,    -0.04432533881,     0.09843800827,       0.329848733,      0.4863666106,   4.166009016e-05
        3602,      0.1225399722,      -4.199759989,     0.09843417989,      0.3298011197,    -0.04433954981,     0.09843417989,      0.3298011197,      0.4863666106,   4.158661593e-05
        3603,       0.122539015,      -4.199645041,       0.098430356,      0.3297535388,    -0.04435374308,       0.098430356,      0.3297535388,      0.4863666106,   4.151381997e-05
        3604,      0.1225372098,      -4.199682094,     0.09842653646,      0.3297059897,    -0.04436791887,     0.09842653646,      0.3297059897,      0.4863666106,   4.144167456e-05
        3605,      0.1225364018,      -4.199726841,     0.09842272118,      0.3296584722,    -0.04438207742,     0.09842272118,      0.3296584722,      0.4863666106,   4.137014111e-05
        3606,      0.1225353925,      -4.199719652,     0.09841891009,      0.3296109863,     -0.0443962189,     0.09841891009,      0.3296109863,      0.4863666106,   4.129916913e-05
        3607,      0.1225348747,      -4.199785457,     0.09841510319,      0.3295635319,    -0.04441034346,     0.09841510319,      0.3295635319,      0.4863666106,   4.122869812e-05
        3608,      0.1225341928,      -4.199880572,     0.09841130047,       0.329516109,    -0.04442445124,     0.09841130047,       0.329516109,      0.4863666106,   4.115866137e-05
        3609,      0.1225333789,       -4.20010407,     0.09840750191,      0.3294687176,    -0.04443854246,     0.09840750191,      0.3294687176,      0.4863666106,   4.108899143e-05
        3610,      0.1225319561,      -4.200466162,     0.09840370742,      0.3294213571,    -0.04445261741,     0.09840370742,      0.3294213571,      0.4863666106,   4.101962575e-05
        3611,      0.1225308886,      -4.200876689,     0.09839991687,      0.3293740269,    -0.04446667647,     0.09839991687,      0.3293740269,      0.4863666106,   4.095051217e-05
        3612,      0.1225298523,      -4.201252868,     0.09839613002,      0.3293267257,    -0.04448072013,     0.09839613002,      0.3293267257,      0.4863666106,   4.088161365e-05
        3613,      0.1225289561,      -4.201566539,     0.09839234663,      0.3292794524,    -0.04449474894,     0.09839234663,      0.3292794524,      0.4863666106,    4.08129115e-05
        3614,      0.1225278645,      -4.201832561,     0.09838856644,      0.3292322057,     -0.0445087634,     0.09838856644,      0.3292322057,      0.4863666106,   4.074440756e-05
        3615,      0.1225270409,      -4.202060886,     0.09838478923,      0.3291849846,    -0.04452276397,     0.09838478923,      0.3291849846,      0.4863666106,   4.067612457e-05
        3616,      0.1225264606,      -4.202264005,     0.09838101488,      0.3291377888,    -0.04453675094,     0.09838101488,      0.3291377888,      0.4863666106,    4.06081051e-05
        3617,      0.1225261703,      -4.202441917,     0.09837724337,      0.3290906183,    -0.04455072443,     0.09837724337,      0.3290906183,      0.4863666106,    4.05404099e-05
        3618,      0.1225258898,      -4.202587065,      0.0983734748,      0.3290434741,    -0.04456468435,      0.0983734748,      0.3290434741,      0.4863666106,    4.04731142e-05
