"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
        3285,      0.1226524908,      -5.030902373,     0.01216829386,    -0.04010253888,     0.06880119715,     0.01216829386,    -0.04010253888,    0.001453231384,   6.054066523e-06
        3286,      0.1226516584,      -5.030838807,     0.01216820303,    -0.04010506755,      0.0688007386,     0.01216820303,    -0.04010506755,    0.001453231384,   5.949594522e-06
        3287,      0.1226509689,      -5.030769755,     0.01216809796,    -0.04010759732,     0.06880026675,     0.01216809796,    -0.04010759732,    0.001453231384,    5.84713299e-06
        3288,      0.1226499318,      -5.030695191,     0.01216797872,    -0.04011012826,     0.06879978159,     0.01216797872,    -0.04011012826,    0.001453231384,   5.746696396e-06
        3289,      0.1226486418,      -5.030615086,     0.01216784535,    -0.04011266048,     0.06879928315,     0.01216784535,    -0.04011266048,    0.001453231384,   5.648298956e-06
        3290,      0.1226477262,      -5.030529372,     0.01216769792,    -0.04011519406,     0.06879877143,     0.01216769792,    -0.04011519406,    0.001453231384,   5.551954597e-06
        3291,      0.1226470316,      -5.030438039,      0.0121675365,    -0.04011772908,     0.06879824645,      0.0121675365,    -0.04011772908,    0.001453231384,    5.45767693e-06
        3292,       0.122646662,      -5.030340953,     0.01216736115,    -0.04012026563,     0.06879770822,     0.01216736115,    -0.04012026563,    0.001453231384,   5.365479235e-06
        3293,        0.12264536,      -5.030238026,     0.01216717194,     -0.0401228038,     0.06879715676,     0.01216717194,     -0.0401228038,    0.001453231384,   5.275374412e-06
        3294,      0.1226443927,      -5.030129187,     0.01216696893,    -0.04012534366,     0.06879659209,     0.01216696893,    -0.04012534366,    0.001453231384,   5.187374988e-06
        3295,      0.1226425515,      -5.030014394,      0.0121667522,    -0.04012788531,     0.06879601423,      0.0121667522,    -0.04012788531,    0.001453231384,   5.101493085e-06
        3296,      0.1226417169,      -5.029893598,     0.01216652183,    -0.04013042883,     0.06879542321,     0.01216652183,    -0.04013042883,    0.001453231384,   5.017740417e-06
        3297,      0.1226403419,      -5.029766716,     0.01216627789,     -0.0401329743,     0.06879481904,     0.01216627789,     -0.0401329743,    0.001453231384,   4.936128285e-06
        3298,      0.1226389214,      -5.029633671,     0.01216602045,    -0.04013552181,     0.06879420175,     0.01216602045,    -0.04013552181,    0.001453231384,   4.856667579e-06
        3299,        0.12263717,      -5.029494376,     0.01216574961,    -0.04013807143,     0.06879357138,     0.01216574961,    -0.04013807143,    0.001453231384,    4.77936877e-06
        3300,       0.122636561,      -5.029348752,     0.01216546543,    -0.04014062326,     0.06879292794,     0.01216546543,    -0.04014062326,    0.001453231384,   4.704241904e-06
        3301,      0.1226354413,      -5.029196746,     0.01216516801,    -0.04014317736,     0.06879227148,     0.01216516801,    -0.04014317736,    0.001453231384,   4.631296603e-06
        3302,      0.1226341763,      -5.029038242,     0.01216485744,    -0.04014573382,     0.06879160202,     0.01216485744,    -0.04014573382,    0.001453231384,   4.560542046e-06
        3303,      0.1226328502,      -5.028873173,     0.01216453379,    -0.04014829272,     0.06879091961,     0.01216453379,    -0.04014829272,    0.001453231384,   4.491986982e-06
        3304,      0.1226323373,      -5.028701453,     0.01216419717,    -0.04015085414,     0.06879022427,     0.01216419717,    -0.04015085414,    0.001453231384,   4.425639723e-06
        3305,      0.1226308839,      -5.028523003,     0.01216384766,    -0.04015341814,     0.06878951606,     0.01216384766,    -0.04015341814,    0.001453231384,   4.361508149e-06
        3306,      0.1226323984,      -5.028337745,     0.01216348535,    -0.04015598482,     0.06878879501,     0.01216348535,    -0.04015598482,    0.001453231384,     4.2995997e-06
        3307,      0.1226323163,      -5.028145613,     0.01216311036,    -0.04015855423,     0.06878806118,     0.01216311036,    -0.04015855423,    0.001453231384,    4.23992138e-06
        3308,      0.1226319356,      -5.027946529,     0.01216272277,    -0.04016112647,      0.0687873146,     0.01216272277,    -0.04016112647,    0.001453231384,   4.182479756e-06
        3309,      0.1226315295,      -5.027740434,     0.01216232269,    -0.04016370162,     0.06878655533,     0.01216232269,    -0.04016370162,    0.001453231384,   4.127281047e-06
        3310,      0.1226314124,      -5.027527266,     0.01216190999,    -0.04016627984,     0.06878578338,     0.01216190999,    -0.04016627984,    0.001453231384,   4.074353027e-06
        3311,      0.1226307468,      -5.027306863,     0.01216148486,    -0.04016886127,     0.06878499878,     0.01216148486,    -0.04016886127,    0.001453231384,   4.023694117e-06
        3312,       0.122630484,      -5.027079128,     0.01216104743,    -0.04017144593,     0.06878420161,     0.01216104743,    -0.04017144593,    0.001453231384,   3.975305635e-06
        3313,      0.1226292135,      -5.026844017,     0.01216059784,    -0.04017403384,     0.06878339196,     0.01216059784,    -0.04017403384,    0.001453231384,    3.92918903e-06
        3314,      0.1226283355,      -5.026601424,     0.01216013623,    -0.04017662501,     0.06878256992,     0.01216013623,    -0.04017662501,    0.001453231384,   3.885345932e-06
        3315,      0.1226272451,      -5.026351382,     0.01215966274,     -0.0401792195,     0.06878173555,     0.01215966274,     -0.0401792195,    0.001453231384,   3.843778114e-06
        3316,      0.1226265039,        -5.0260937,     0.01215917748,    -0.04018181734,     0.06878088894,     0.01215917748,    -0.04018181734,    0.001453231384,   3.804487314e-06
        3317,      0.1226252568,      -5.025828307,     0.01215868059,    -0.04018441861,     0.06878003015,     0.01215868059,    -0.04018441861,    0.001453231384,   3.767475137e-06
        3318,      0.1226249325,       -5.02555513,      0.0121581722,    -0.04018702335,     0.06877915927,      0.0121581722,    -0.04018702335,    0.001453231384,    3.73274297e-06
        3319,      0.1226234776,      -5.025274098,     0.01215765243,    -0.04018963162,     0.06877827637,     0.01215765243,    -0.04018963162,    0.001453231384,   3.700291926e-06
        3320,      0.1226217479,      -5.024985142,     0.01215712141,    -0.04019224348,     0.06877738152,     0.01215712141,    -0.04019224348,    0.001453231384,   3.670122802e-06
        3321,      0.1226205323,      -5.024688202,     0.01215657928,    -0.04019485897,     0.06877647482,     0.01215657928,    -0.04019485897,    0.001453231384,    3.64223605e-06
        3322,      0.1226191156,      -5.024383206,     0.01215602616,    -0.04019747815,     0.06877555634,     0.01215602616,    -0.04019747815,    0.001453231384,   3.616631741e-06
        3323,       0.122618663,      -5.024070067,     0.01215546219,    -0.04020010108,     0.06877462617,     0.01215546219,    -0.04020010108,    0.001453231384,   3.593309575e-06
        3324,      0.1226170227,      -5.023748725,      0.0121548875,     -0.0402027278,     0.06877368441,      0.0121548875,     -0.0402027278,    0.001453231384,   3.572268868e-06
        3325,        0.12261688,      -5.023419125,     0.01215430222,    -0.04020535837,     0.06877273114,     0.01215430222,    -0.04020535837,    0.001453231384,    3.55350853e-06
        3326,      0.1226160184,      -5.023081218,     0.01215370649,    -0.04020799285,     0.06877176646,     0.01215370649,    -0.04020799285,    0.001453231384,   3.537027056e-06
        3327,      0.1226155873,      -5.022734959,     0.01215310045,    -0.04021063129,     0.06877079045,     0.01215310045,    -0.04021063129,    0.001453231384,   3.522822514e-06
        3328,      0.1226151421,      -5.022380307,     0.01215248424,    -0.04021327375,     0.06876980322,     0.01215248424,    -0.04021327375,    0.001453231384,   3.510892551e-06
        3329,      0.1226146553,      -5.022017221,     0.01215185799,    -0.04021592027,     0.06876880485,     0.01215185799,    -0.04021592027,    0.001453231384,   3.501234389e-06
        3330,      0.1226147003,      -5.021645481,     0.01215122185,    -0.04021857091,     0.06876779545,     0.01215122185,    -0.04021857091,    0.001453231384,   3.493844849e-06
        3331,      0.1226142915,      -5.021265255,     0.01215057596,    -0.04022122571,     0.06876677512,     0.01215057596,    -0.04022122571,    0.001453231384,   3.488720332e-06
        3332,      0.1226138657,      -5.020876525,     0.01214992046,    -0.04022388474,     0.06876574396,     0.01214992046,    -0.04022388474,    0.001453231384,   3.485856849e-06
        3333,      0.1226148723,      -5.020479217,      0.0121492555,    -0.04022654802,     0.06876470207,      0.0121492555,    -0.04022654802,    0.001453231384,   3.485243775e-06
        3334,      0.1226142105,      -5.020073289,     0.01214858122,    -0.04022921562,     0.06876364955,     0.01214858122,    -0.04022921562,    0.001453231384,   3.486897592e-06
        3335,      0.1226131715,      -5.019658754,     0.01214789778,    -0.04023188757,     0.06876258652,     0.01214789778,    -0.04023188757,    0.001453231384,   3.490809992e-06
        3336,      0.1226125704,      -5.019235665,     0.01214720531,    -0.04023456391,     0.06876151307,     0.01214720531,    -0.04023456391,    0.001453231384,   3.496972625e-06
        3337,      0.1226128966,      -5.018804086,     0.01214650398,    -0.04023724468,     0.06876042932,     0.01214650398,    -0.04023724468,    0.001453231384,   3.505377172e-06
        3338,      0.1226113963,      -5.018364114,     0.01214579393,    -0.04023992992,     0.06875933539,     0.01214579393,    -0.04023992992,    0.001453231384,   3.516015336e-06
        3339,       0.122610501,      -5.017915751,     0.01214507531,    -0.04024261963,     0.06875823138,     0.01214507531,    -0.04024261963,    0.001453231384,   3.528878763e-06
        3340,      0.1226092661,      -5.017458966,     0.01214434828,    -0.04024531386,     0.06875711741,     0.01214434828,    -0.04024531386,    0.001453231384,   3.543958947e-06
        3341,      0.1226080767,      -5.016993759,       0.012143613,    -0.04024801261,     0.06875599361,       0.012143613,    -0.04024801261,    0.001453231384,   3.561247155e-06
        3342,      0.1226069987,       -5.01652013,     0.01214286958,     -0.0402507159,      0.0687548601,     0.01214286958,     -0.0402507159,    0.001453231384,   3.580738712e-06
        3343,      0.1226062626,      -5.016038076,     0.01214211815,    -0.04025342373,       0.068753717,     0.01214211815,    -0.04025342373,    0.001453231384,   3.602426046e-06
        3344,      0.1226048297,      -5.015547595,     0.01214135896,     -0.0402561361,     0.06875256446,     0.01214135896,     -0.0402561361,    0.001453231384,   3.626291966e-06
        3345,      0.1226036712,      -5.015048683,     0.01214059206,    -0.04025885305,     0.06875140258,     0.01214059206,    -0.04025885305,    0.001453231384,   3.652337175e-06
        3346,      0.1226025621,      -5.014541366,     0.01213981762,     -0.0402615746,     0.06875023151,     0.01213981762,     -0.0402615746,    0.001453231384,   3.680550216e-06
        3347,      0.1226023234,      -5.014025617,     0.01213903582,     -0.0402643008,     0.06874905138,     0.01213903582,     -0.0402643008,    0.001453231384,   3.710917777e-06
        3348,      0.1226020237,      -5.013501448,     0.01213824687,    -0.04026703169,     0.06874786231,     0.01213824687,    -0.04026703169,    0.001453231384,   3.743426791e-06
        3349,       0.122601407,      -5.012968889,     0.01213745092,    -0.04026976732,     0.06874666445,     0.01213745092,    -0.04026976732,    0.001453231384,   3.778064341e-06
        3350,      0.1226010819,      -5.012427982,     0.01213664816,    -0.04027250774,     0.06874545792,     0.01213664816,    -0.04027250774,    0.001453231384,    3.81481759e-06
        3351,       0.122600267,       -5.01187877,     0.01213583877,    -0.04027525296,     0.06874424286,     0.01213583877,    -0.04027525296,    0.001453231384,   3.853673719e-06
        3352,      0.1225989985,       -5.01132132,     0.01213502291,    -0.04027800301,     0.06874301942,     0.01213502291,    -0.04027800301,    0.001453231384,   3.894619868e-06
        3353,       0.122597954,      -5.010755726,     0.01213420076,    -0.04028075789,     0.06874178773,     0.01213420076,    -0.04028075789,    0.001453231384,   3.937643078e-06
        3354,      0.1225969448,      -5.010182075,     0.01213337248,    -0.04028351762,     0.06874054794,     0.01213337248,    -0.04028351762,    0.001453231384,   3.982730235e-06
        3355,      0.1225956383,      -5.009600442,     0.01213253824,    -0.04028628219,      0.0687393002,     0.01213253824,    -0.04028628219,    0.001453231384,   4.029868019e-06
        3356,      0.1225945773,      -5.009010942,     0.01213169821,    -0.04028905159,     0.06873804465,     0.01213169821,    -0.04028905159,    0.001453231384,   4.079042865e-06
        3357,      0.1225929194,      -5.008413677,     0.01213085256,    -0.04029182583,     0.06873678144,     0.01213085256,    -0.04029182583,    0.001453231384,   4.130240927e-06
        3358,      0.1225921673,       -5.00780877,     0.01213000145,    -0.04029460489,     0.06873551073,     0.01213000145,    -0.04029460489,    0.001453231384,   4.183448057e-06
        3359,       0.122591871,      -5.007196338,     0.01212914506,    -0.04029738878,     0.06873423265,     0.01212914506,    -0.04029738878,    0.001453231384,   4.238649789e-06
        3360,      0.1225909371,      -5.006576505,     0.01212828356,    -0.04030017749,     0.06873294737,     0.01212828356,    -0.04030017749,    0.001453231384,   4.295831329e-06
        3361,      0.1225898657,      -5.005949397,     0.01212741711,    -0.04030297101,     0.06873165502,     0.01212741711,    -0.04030297101,    0.001453231384,   4.354977564e-06
        3362,      0.1225883519,      -5.005315149,     0.01212654589,    -0.04030576934,     0.06873035578,     0.01212654589,    -0.04030576934,    0.001453231384,   4.416073065e-06
        3363,      0.1225872866,      -5.004673896,     0.01212567007,    -0.04030857245,     0.06872904979,     0.01212567007,    -0.04030857245,    0.001453231384,   4.479102109e-06
        3364,      0.1225865226,      -5.004025782,     0.01212478982,    -0.04031138035,      0.0687277372,     0.01212478982,    -0.04031138035,    0.001453231384,   4.544048681e-06
        3365,      0.1225856368,      -5.003370951,     0.01212390531,    -0.04031419302,     0.06872641817,     0.01212390531,    -0.04031419302,    0.001453231384,   4.610896486e-06
        3366,      0.1225863431,        -5.0027096,     0.01212301671,    -0.04031701044,     0.06872509286,     0.01212301671,    -0.04031701044,    0.001453231384,   4.679628945e-06
        3367,      0.1225860578,      -5.002041824,     0.01212212419,     -0.0403198326,     0.06872376143,     0.01212212419,     -0.0403198326,    0.001453231384,   4.750229193e-06
        3368,      0.1225855245,      -5.001367786,     0.01212122793,    -0.04032265948,     0.06872242404,     0.01212122793,    -0.04032265948,    0.001453231384,   4.822680066e-06
        3369,      0.1225845939,      -5.000687658,     0.01212032811,    -0.04032549106,     0.06872108084,     0.01212032811,    -0.04032549106,    0.001453231384,   4.896964088e-06
        3370,      0.1225835642,      -5.000001609,     0.01211942488,    -0.04032832732,       0.068719732,     0.01211942488,    -0.04032832732,    0.001453231384,   4.973063473e-06
        3371,      0.1225824587,      -4.999309814,     0.01211851843,    -0.04033116824,     0.06871837768,     0.01211851843,    -0.04033116824,    0.001453231384,   5.050960127e-06
        3372,      0.1225811801,      -4.998612457,     0.01211760893,    -0.04033401379,     0.06871701803,     0.01211760893,    -0.04033401379,    0.001453231384,   5.130635649e-06
        3373,      0.1225800151,      -4.997909741,     0.01211669655,    -0.04033686394,     0.06871565324,     0.01211669655,    -0.04033686394,    0.001453231384,    5.21207134e-06
        3374,      0.1225787806,      -4.997201871,     0.01211578147,    -0.04033971867,     0.06871428345,     0.01211578147,    -0.04033971867,    0.001453231384,   5.295248199e-06
        3375,      0.1225780687,      -4.996489041,     0.01211486385,    -0.04034257794,     0.06871290884,     0.01211486385,    -0.04034257794,    0.001453231384,   5.380146929e-06
        3376,      0.1225772567,      -4.995771471,     0.01211394387,    -0.04034544172,     0.06871152958,     0.01211394387,    -0.04034544172,    0.001453231384,   5.466747943e-06
        3377,      0.1225759779,      -4.995049374,     0.01211302171,    -0.04034830997,     0.06871014583,     0.01211302171,    -0.04034830997,    0.001453231384,   5.555031376e-06
        3378,      0.1225746358,      -4.994322959,     0.01211209753,    -0.04035118266,     0.06870875777,     0.01211209753,    -0.04035118266,    0.001453231384,   5.644977092e-06
        3379,      0.1225734388,      -4.993592438,     0.01211117152,    -0.04035405976,     0.06870736556,     0.01211117152,    -0.04035405976,    0.001453231384,   5.736564676e-06
        3380,      0.1225726951,      -4.992858018,     0.01211024384,    -0.04035694122,      0.0687059694,     0.01211024384,    -0.04035694122,    0.001453231384,   5.828891441e-06
        3381,      0.1225714937,      -4.992120743,     0.01210931467,    -0.04035982701,     0.06870456944,     0.01210931467,    -0.04035982701,    0.001453231384,   5.919916241e-06
        3382,      0.1225706309,      -4.991380256,     0.01210838418,     -0.0403627171,     0.06870316586,     0.01210838418,     -0.0403627171,    0.001453231384,   6.009625689e-06
        3383,      0.1225702284,      -4.990636264,     0.01210745255,    -0.04036561144,     0.06870175885,     0.01210745255,    -0.04036561144,    0.001453231384,   6.098006712e-06
        3384,      0.1225691056,      -4.989889048,     0.01210651994,    -0.04036850999,     0.06870034858,     0.01210651994,    -0.04036850999,    0.001453231384,    6.18504654e-06
        3385,       0.122570039,      -4.989138932,     0.01210558654,    -0.04037141273,     0.06869893523,     0.01210558654,    -0.04037141273,    0.001453231384,    6.27073271e-06
        3386,       0.122569274,      -4.988386251,      0.0121046525,    -0.04037431961,     0.06869751896,      0.0121046525,    -0.04037431961,    0.001453231384,   6.355053066e-06
        3387,      0.1225679393,      -4.987631305,       0.012103718,    -0.04037723059,     0.06869609997,       0.012103718,    -0.04037723059,    0.001453231384,   6.437995744e-06
        3388,      0.1225670283,      -4.986874328,     0.01210278322,    -0.04038014563,     0.06869467841,     0.01210278322,    -0.04038014563,    0.001453231384,   6.519549176e-06
        3389,      0.1225662635,      -4.986115499,     0.01210184833,    -0.04038306469,     0.06869325446,     0.01210184833,    -0.04038306469,    0.001453231384,   6.599702075e-06
        3390,      0.1225649664,      -4.985354966,     0.01210091349,    -0.04038598772,     0.06869182829,     0.01210091349,    -0.04038598772,    0.001453231384,   6.678443426e-06
        3391,      0.1225638508,      -4.984592865,     0.01209997888,    -0.04038891465,     0.06869040008,     0.01209997888,    -0.04038891465,    0.001453231384,   6.755762524e-06
        3392,      0.1225627619,      -4.983829354,     0.01209904466,    -0.04039184545,     0.06868896999,     0.01209904466,    -0.04039184545,    0.001453231384,   6.831648953e-06
        3393,      0.1225615404,      -4.983064614,     0.01209811101,    -0.04039478004,     0.06868753821,     0.01209811101,    -0.04039478004,    0.001453231384,   6.906092578e-06
        3394,      0.1225613919,      -4.982298851,     0.01209717809,    -0.04039771836,     0.06868610489,     0.01209717809,    -0.04039771836,    0.001453231384,   6.979083516e-06
        3395,      0.1225603753,      -4.981532301,     0.01209624608,    -0.04040066038,      0.0686846702,     0.01209624608,    -0.04040066038,    0.001453231384,   7.050612121e-06
        3396,      0.1225592149,      -4.980765198,     0.01209531514,    -0.04040360603,     0.06868323432,     0.01209531514,    -0.04040360603,    0.001453231384,   7.120668958e-06
        3397,      0.1225578878,      -4.979997792,     0.01209438544,     -0.0404065553,     0.06868179739,     0.01209438544,     -0.0404065553,    0.001453231384,   7.189244798e-06
        3398,      0.1225565763,      -4.979230342,     0.01209345715,    -0.04040950816,     0.06868035959,     0.01209345715,    -0.04040950816,    0.001453231384,   7.256330619e-06
        3399,      0.1225553204,      -4.978463108,     0.01209253043,    -0.04041246459,     0.06867892106,     0.01209253043,    -0.04041246459,    0.001453231384,   7.321917641e-06
        3400,      0.1225555076,      -4.977696349,     0.01209160546,    -0.04041542459,     0.06867748195,     0.01209160546,    -0.04041542459,    0.001453231384,   7.385997356e-06
        3401,      0.1225544262,      -4.976930311,      0.0120906824,    -0.04041838814,     0.06867604242,      0.0120906824,    -0.04041838814,    0.001453231384,   7.448561576e-06
        3402,      0.1225534131,      -4.976165257,     0.01208976141,    -0.04042135523,     0.06867460262,     0.01208976141,    -0.04042135523,    0.001453231384,   7.509602485e-06
        3403,      0.1225526284,      -4.975401439,     0.01208884266,    -0.04042432581,     0.06867316271,     0.01208884266,    -0.04042432581,    0.001453231384,   7.569112698e-06
        3404,       0.122551791,      -4.974639097,     0.01208792631,    -0.04042729985,     0.06867172285,     0.01208792631,    -0.04042729985,    0.001453231384,   7.627085264e-06
        3405,      0.1225514633,      -4.973878471,     0.01208701252,    -0.04043027729,      0.0686702832,     0.01208701252,    -0.04043027729,    0.001453231384,   7.683513662e-06
        3406,       0.122551915,      -4.973119796,     0.01208610144,    -0.04043325805,     0.06866884392,     0.01208610144,    -0.04043325805,    0.001453231384,   7.738391794e-06
        3407,      0.1225510713,      -4.972363305,     0.01208519322,    -0.04043624205,     0.06866740519,     0.01208519322,    -0.04043624205,    0.001453231384,   7.791713957e-06
        3408,      0.1225510426,      -4.971609227,     0.01208428802,    -0.04043922922,     0.06866596717,     0.01208428802,    -0.04043922922,    0.001453231384,   7.843474817e-06
        3409,      0.1225499591,      -4.970857787,     0.01208338599,    -0.04044221945,     0.06866453004,     0.01208338599,    -0.04044221945,    0.001453231384,   7.893669302e-06
        3410,      0.1225488423,      -4.970109209,     0.01208248728,    -0.04044521266,     0.06866309396,     0.01208248728,    -0.04044521266,    0.001453231384,   7.942270668e-06
        3411,      0.1225477739,      -4.969363717,     0.01208159204,    -0.04044820874,     0.06866165912,     0.01208159204,    -0.04044820874,    0.001453231384,   7.989281402e-06
        3412,      0.1225463678,      -4.968621534,     0.01208070042,     -0.0404512076,     0.06866022568,     0.01208070042,     -0.0404512076,    0.001453231384,   8.034700952e-06
        3413,      0.1225456164,      -4.967882882,     0.01207981256,    -0.04045420914,     0.06865879383,     0.01207981256,    -0.04045420914,    0.001453231384,   8.078528497e-06
        3414,      0.1225443827,       -4.96714798,     0.01207892861,    -0.04045721325,     0.06865736373,     0.01207892861,    -0.04045721325,    0.001453231384,   8.120762889e-06
        3415,       0.122543138,      -4.966417049,     0.01207804871,    -0.04046021983,     0.06865593557,     0.01207804871,    -0.04046021983,    0.001453231384,   8.161402721e-06
        3416,      0.1225420587,       -4.96569031,     0.01207717301,    -0.04046322877,     0.06865450952,     0.01207717301,    -0.04046322877,    0.001453231384,   8.200446448e-06
        3417,      0.1225419335,      -4.964967983,     0.01207630166,    -0.04046623998,     0.06865308576,     0.01207630166,    -0.04046623998,    0.001453231384,   8.237892504e-06
        3418,      0.1225407296,      -4.964250284,      0.0120754348,    -0.04046925334,     0.06865166448,      0.0120754348,    -0.04046925334,    0.001453231384,   8.273739374e-06
        3419,      0.1225409811,      -4.963537433,     0.01207457257,    -0.04047226875,     0.06865024585,     0.01207457257,    -0.04047226875,    0.001453231384,   8.307985659e-06
        3420,      0.1225398574,      -4.962829653,     0.01207371511,    -0.04047528611,     0.06864883005,     0.01207371511,    -0.04047528611,    0.001453231384,   8.340630108e-06
        3421,      0.1225386096,      -4.962127188,     0.01207286256,    -0.04047830531,     0.06864741727,     0.01207286256,    -0.04047830531,    0.001453231384,   8.371671647e-06
        3422,      0.1225374477,      -4.961430205,     0.01207201507,    -0.04048132625,     0.06864600769,     0.01207201507,    -0.04048132625,    0.001453231384,   8.401109391e-06
        3423,      0.1225366925,      -4.960738913,     0.01207117276,    -0.04048434883,     0.06864460148,     0.01207117276,    -0.04048434883,    0.001453231384,   8.428942657e-06
        3424,      0.1225359885,      -4.960053512,     0.01207033579,    -0.04048737294,     0.06864319883,     0.01207033579,    -0.04048737294,    0.001453231384,    8.45517097e-06
        3425,       0.122535212,      -4.959374196,     0.01206950428,    -0.04049039848,     0.06864179992,     0.01206950428,    -0.04049039848,    0.001453231384,   8.479794073e-06
        3426,       0.122534639,      -4.958701188,     0.01206867837,    -0.04049342536,     0.06864040492,     0.01206867837,    -0.04049342536,    0.001453231384,   8.502811923e-06
        3427,      0.1225342269,      -4.958034657,     0.01206785821,    -0.04049645347,     0.06863901401,     0.01206785821,    -0.04049645347,    0.001453231384,   8.524224703e-06
        3428,      0.1225332816,      -4.957374761,     0.01206704391,    -0.04049948273,     0.06863762737,     0.01206704391,    -0.04049948273,    0.001453231384,   8.544032827e-06
        3429,      0.1225322594,      -4.956721681,     0.01206623562,    -0.04050251303,     0.06863624516,     0.01206623562,    -0.04050251303,    0.001453231384,   8.562236936e-06
        3430,      0.1225312605,      -4.956075588,     0.01206543347,    -0.04050554429,     0.06863486756,     0.01206543347,    -0.04050554429,    0.001453231384,   8.578837905e-06
        3431,      0.1225301108,       -4.95543665,     0.01206463759,    -0.04050857642,     0.06863349472,     0.01206463759,    -0.04050857642,    0.001453231384,   8.593836851e-06
        3432,      0.1225292792,      -4.954805035,     0.01206384811,    -0.04051160933,     0.06863212681,     0.01206384811,    -0.04051160933,    0.001453231384,   8.607235134e-06
        3433,      0.1225294163,      -4.954180909,     0.01206306516,    -0.04051464294,     0.06863076398,     0.01206306516,    -0.04051464294,    0.001453231384,   8.619034377e-06
        3434,      0.1225283593,      -4.953564438,     0.01206228886,    -0.04051767717,     0.06862940639,     0.01206228886,    -0.04051767717,    0.001453231384,   8.629236473e-06
        3435,      0.1225274884,      -4.952955784,     0.01206151934,    -0.04052071194,     0.06862805418,     0.01206151934,    -0.04052071194,    0.001453231384,   8.637843597e-06
        3436,      0.1225266455,      -4.952355107,     0.01206075673,    -0.04052374718,     0.06862670749,     0.01206075673,    -0.04052374718,    0.001453231384,   8.644858205e-06
        3437,      0.1225253931,      -4.951762562,     0.01206000115,    -0.04052678281,     0.06862536646,     0.01206000115,    -0.04052678281,    0.001453231384,   8.650283047e-06
        3438,      0.1225250352,      -4.951178301,     0.01205925271,    -0.04052981877,     0.06862403122,     0.01205925271,    -0.04052981877,    0.001453231384,    8.65412117e-06
        3439,      0.1225239765,      -4.950602475,     0.01205851155,    -0.04053285498,      0.0686227019,     0.01205851155,    -0.04053285498,    0.001453231384,   8.656375923e-06
        3440,      0.1225226734,       -4.95003523,     0.01205777777,    -0.04053589138,     0.06862137862,     0.01205777777,    -0.04053589138,    0.001453231384,   8.657050969e-06
        3441,       0.122521623,       -4.94947671,      0.0120570515,    -0.04053892789,     0.06862006151,      0.0120570515,    -0.04053892789,    0.001453231384,   8.656150295e-06
        3442,      0.1225221617,      -4.948927059,     0.01205633284,    -0.04054196445,     0.06861875068,     0.01205633284,    -0.04054196445,    0.001453231384,    8.65367388e-06
        3443,      0.1225218852,      -4.948386432,     0.01205562191,    -0.04054500098,     0.06861744625,     0.01205562191,    -0.04054500098,    0.001453231384,   8.649624635e-06
        3444,      0.1225207064,      -4.947854958,     0.01205491881,    -0.04054803741,     0.06861614833,     0.01205491881,    -0.04054803741,    0.001453231384,     8.6440151e-06
        3445,      0.1225196716,      -4.947332773,     0.01205422366,    -0.04055107368,     0.06861485702,     0.01205422366,    -0.04055107368,    0.001453231384,   8.636839918e-06
        3446,      0.1225185471,      -4.946820014,     0.01205353656,    -0.04055410969,     0.06861357245,     0.01205353656,    -0.04055410969,    0.001453231384,   8.628105868e-06
        3447,      0.1225179259,      -4.946316823,     0.01205285761,    -0.04055714539,     0.06861229471,     0.01205285761,    -0.04055714539,    0.001453231384,   8.617821553e-06
        3448,      0.1225166251,       -4.94582333,     0.01205218691,    -0.04056018068,     0.06861102391,     0.01205218691,    -0.04056018068,    0.001453231384,   8.605995296e-06
        3449,      0.1225159131,      -4.945339663,     0.01205152457,    -0.04056321548,     0.06860976016,     0.01205152457,    -0.04056321548,    0.001453231384,   8.592635226e-06
        3450,      0.1225152642,      -4.944865943,     0.01205087067,    -0.04056624972,     0.06860850357,     0.01205087067,    -0.04056624972,    0.001453231384,   8.577749335e-06
        3451,      0.1225135678,      -4.944402294,     0.01205022531,    -0.04056928329,     0.06860725424,     0.01205022531,    -0.04056928329,    0.001453231384,   8.561345545e-06
        3452,      0.1225126911,      -4.943948831,     0.01204958859,    -0.04057231611,     0.06860601228,     0.01204958859,    -0.04057231611,    0.001453231384,    8.54343176e-06
        3453,       0.122511887,      -4.943505671,      0.0120489606,    -0.04057534809,      0.0686047778,      0.0120489606,    -0.04057534809,    0.001453231384,   8.524015931e-06
        3454,      0.1225110708,      -4.943072923,     0.01204834141,    -0.04057837912,      0.0686035509,     0.01204834141,    -0.04057837912,    0.001453231384,   8.503106105e-06
        3455,      0.1225096729,      -4.942650696,     0.01204773113,     -0.0405814091,      0.0686023317,     0.01204773113,     -0.0405814091,    0.001453231384,   8.480710471e-06
        3456,      0.1225087397,      -4.942239094,     0.01204712983,    -0.04058443794,     0.06860112031,     0.01204712983,    -0.04058443794,    0.001453231384,   8.456837395e-06
        3457,      0.1225078689,      -4.941838218,      0.0120465376,    -0.04058746554,     0.06859991683,      0.0120465376,    -0.04058746554,    0.001453231384,   8.431495447e-06
        3458,      0.1225064596,      -4.941448166,     0.01204595452,    -0.04059049178,     0.06859872137,     0.01204595452,    -0.04059049178,    0.001453231384,   8.404693416e-06
